Date,Total sources,Sources with issues,Correct sources
2019-06-07,9,0,9
2019-06-10,9,0,9
2019-06-11,9,0,9
2019-06-12,9,0,9
2019-06-13,9,0,9
2019-06-14,9,0,9
2019-06-17,9,0,9
2019-06-18,9,0,9
2019-06-19,9,0,9
2019-06-20,9,0,9
2019-06-21,9,0,9
2019-06-24,9,0,9
2019-06-25,9,0,9
2019-06-27,9,0,9
2019-06-28,9,0,9
2019-07-08,9,0,9
2019-07-09,9,0,9
2019-07-10,9,0,9
2019-07-11,9,0,9
2019-07-12,9,0,9
2019-07-15,9,0,9
2019-07-16,9,0,9
2019-07-17,15,0,15
2019-07-18,15,0,15
2019-07-19,15,0,15
2019-07-22,15,0,15
2019-07-23,15,0,15
2019-07-24,15,0,15
2019-07-25,15,0,15
2019-07-26,15,0,15
2019-07-29,15,0,15
2019-07-30,15,0,15
2019-07-31,15,0,15
2019-08-01,15,0,15
2019-08-02,15,0,15
2019-08-05,15,0,15
2019-08-06,15,0,15
2019-08-07,15,0,15
2019-08-08,15,0,15
2019-08-09,15,0,15
2019-08-12,15,0,15
2019-08-13,15,0,15
2019-08-14,15,0,15
2019-08-15,15,0,15
2019-08-16,15,0,15
2019-08-26,15,0,15
2019-08-27,15,0,15
2019-08-28,15,0,15
2019-08-29,15,0,15
2019-08-30,15,0,15
2019-09-02,15,0,15
2019-09-03,15,0,15
2019-09-04,15,0,15
2019-09-05,15,0,15
2019-09-06,15,0,15
2019-09-09,15,0,15
2019-09-10,15,0,15
2019-09-11,15,0,15
2019-09-12,15,0,15
2019-09-13,15,0,15
2019-09-16,15,0,15
2019-09-17,15,0,15
2019-09-18,15,0,15
2019-09-19,15,0,15
2019-09-20,15,0,15
2019-09-23,15,0,15
2019-09-24,15,0,15
2019-09-25,15,0,15
2019-09-26,15,0,15
2019-09-27,15,0,15
2019-09-30,15,0,15
2019-10-01,15,0,15
2019-10-02,15,0,15
2019-10-03,15,0,15
2019-10-04,15,0,15
2019-10-07,15,0,15
2019-10-08,15,0,15
2019-10-09,15,0,15
2019-10-10,15,0,15
2019-10-11,15,0,15
2019-10-14,15,0,15
2019-10-15,15,0,15
2019-10-18,15,0,15
2019-10-21,15,0,15
2019-10-22,15,0,15
2019-10-23,15,0,15
2019-10-24,15,0,15
2019-10-25,15,0,15
2019-10-28,15,0,15
2019-10-29,15,0,15
2019-10-30,15,0,15
2019-10-31,15,0,15
2019-11-01,15,0,15
2019-11-04,15,0,15
2019-11-05,15,0,15
2019-11-06,15,0,15
2019-11-07,15,0,15
2019-11-08,15,0,15
2019-11-11,15,0,15
2019-11-12,15,0,15
2019-11-13,15,0,15
2019-11-14,15,0,15
2019-11-15,15,0,15
2019-11-18,15,0,15
2019-11-19,15,0,15
2019-11-20,15,0,15
2019-11-21,15,0,15
2019-11-22,15,0,15
2019-11-25,15,0,15
2019-11-26,15,0,15
2019-11-27,15,0,15
2019-11-28,15,0,15
2019-11-29,15,0,15
2019-12-02,15,0,15
2019-12-03,15,0,15
2019-12-05,15,0,15
2019-12-06,15,0,15
2019-12-09,15,0,15
2019-12-10,15,0,15
2019-12-11,15,0,15
2019-12-12,15,0,15
2019-12-13,15,0,15
2019-12-16,15,0,15
2019-12-17,15,0,15
2019-12-18,15,0,15
2019-12-19,15,0,15
2019-12-20,15,0,15
2019-12-23,15,0,15
2019-12-24,15,0,15
2019-12-25,15,0,15
2019-12-30,15,0,15
2019-12-31,15,0,15
2020-01-01,15,0,15
2020-01-02,15,0,15
2020-01-03,15,0,15
2020-01-06,15,0,15
2020-01-07,15,0,15
2020-01-08,15,0,15
2020-01-09,15,0,15
2020-01-10,15,0,15
2020-01-13,15,0,15
2020-01-14,15,0,15
2020-01-15,15,0,15
2020-01-16,15,0,15
2020-01-17,15,0,15
2020-01-20,15,0,15
2020-01-21,15,0,15
2020-01-22,15,0,15
2020-01-23,15,0,15
2020-01-24,15,0,15
2020-01-27,15,0,15
2020-01-28,15,0,15
2020-01-29,15,0,15
2020-01-30,15,0,15
2020-01-31,15,0,15
2020-02-03,15,0,15
2020-02-04,15,0,15
2020-02-05,15,0,15
2020-02-07,15,0,15
